SK_ID_CURR,TARGET
305523,0.0992946670209327
305526,0.11094434886948255
305529,0.0852334210005692
305532,0.12011699762833014
305543,0.13241171351349124
305555,0.07663189870366295
305562,0.07322003588779427
305571,0.05516558770052417
305578,0.0884136742605426
305579,0.05572363724940973
305584,0.09835518583038624
305603,0.10262853238902372
305620,0.08881003096330518
305626,0.06583193298719107
305636,0.07922767897120775
305640,0.08232295312759536
305653,0.09282487354492411
305662,0.10188596532469778
305663,0.0850112548139559
305667,0.10214001461418602
305683,0.10998624477689721
305698,0.0701729907458514
305699,0.12503594021564726
305707,0.07975052039044177
305717,0.10567902335005906
305723,0.07223657663138938
305735,0.0584575955330824
305738,0.1180425377159566
305746,0.06458568944877488
305766,0.09054393127353784
305773,0.07321134317920006
305776,0.08423871881097533
305777,0.07136088830871248
305809,0.10758783956622274
305813,0.10136667122630104
305816,0.0693009123465533
305820,0.09030121507376719
305826,0.1377390624983079
305838,0.11668364114313957
305839,0.07653511435071925
305846,0.11029399142149898
305861,0.11346174309954592
305863,0.10699397406022945
305869,0.07076064071129554
305872,0.10340178608102568
305876,0.08163183183999051
305881,0.11315197514569451
305887,0.09444519197947701
305894,0.055740660182854
305898,0.07306957286574552
305905,0.10714502323917946
305908,0.06643006319514011
305914,0.10841284092528396
305915,0.053380784157944686
305922,0.07230592258370204
305938,0.1057314746984451
305946,0.10951870680166345
305956,0.07376636508745343
305963,0.0963757907632654
305965,0.0689426508964828
305988,0.08233628850613132
305990,0.06584871703206761
305991,0.11042973436566306
305994,0.06978441568765974
305998,0.12390312814570999
306003,0.10041282795598185
306012,0.07831395611859683
306016,0.07138052055019127
306021,0.1300262218858201
306025,0.08164124625943243
306030,0.1187318532315617
306047,0.07030877392230402
306051,0.11520902991981358
306063,0.10909228365228973
306066,0.13074581861285003
306069,0.0945324267234748
306074,0.08499210421412556
306091,0.091501072909182
306094,0.0886767774217096
306095,0.1060105437116649
306114,0.08299992441627686
306116,0.07682361072359295
306121,0.09248067916051501
306127,0.13624091631148388
306128,0.09862877766470686
306133,0.08872050573440027
306142,0.06997970361452599
306144,0.07959496884977771
306150,0.10235817848991441
306153,0.05560482216690889
306156,0.10280751300932603
306159,0.15081238131981287
306161,0.07349181491642333
306173,0.07971830667905654
306175,0.09083707551811111
306193,0.08962781206782709
306194,0.07055394910204303
306198,0.07950247920373921
306203,0.11296841348888705
306209,0.11837264049001985
306212,0.06794156356407531
306216,0.08934922912188636
306233,0.09546932478304895
306247,0.11639761485509256
306264,0.10551545929843051
306267,0.06949881574496196
306293,0.08359228214482305
306302,0.15285533655138284
306305,0.05939713205356808
306311,0.07736028336145509
306345,0.0833621028670541
306357,0.0973623034716648
306368,0.05300472685682764
306372,0.13316826837963988
306378,0.16590614913563997
306389,0.10949704726283473
306398,0.09702145980597782
306414,0.1010170788217534
306419,0.10834224947878043
306437,0.06861373977149213
306438,0.10279695192263012
306441,0.1224467995026153
306443,0.10204677863562524
306450,0.10982523605562183
306464,0.08781939586624739
306468,0.11618703893629553
306469,0.08844866429459433
306484,0.10847968580316476
306527,0.081164105271814
306538,0.08489445135787174
306547,0.14656879284122248
306554,0.1313352724301353
306557,0.13550475842893148
306560,0.07390479846098945
306561,0.07801435075581674
306565,0.060909620017575335
306569,0.07592900345473606
306576,0.06151994253189703
306587,0.09583352923225667
306604,0.09626872677997544
306624,0.07748586252308429
306625,0.11160748218223944
306628,0.09386176238877011
306647,0.11040057307750069
306651,0.08052165507385721
306658,0.07418254549207422
306660,0.11841036840078431
306664,0.09453559647136683
306670,0.13475369261777154
306699,0.08871717717243376
306701,0.07191122963695108
306712,0.08090008559608435
306716,0.10432296339378137
306727,0.07954335200145694
306729,0.10248190950349356
306735,0.09477651405598736
306739,0.08457935939716384
306756,0.09739575630869698
306757,0.07655520642586028
306767,0.08458178723213122
306775,0.08326317867996039
306795,0.06914883446674322
306799,0.14181796275151512
306800,0.09280912082589841
306805,0.08081525277220243
306812,0.08329472758417429
306820,0.10879391221244536
306840,0.12670969186065034
306845,0.11429145560372346
306848,0.07367079798093594
306856,0.12231247911069047
306862,0.08094737838654527
306863,0.06440049717493498
306868,0.12157485843069943
306873,0.07292032110029074
306876,0.10455780189730092
306893,0.06382737937992976
306896,0.10991117355962299
306899,0.06518743679925464
306907,0.11180292848257554
306908,0.06874506129879704
306917,0.096756106352923
306927,0.07131544345971125
306930,0.04611195670619831
306935,0.09800260609788934
306942,0.09590130527663038
306951,0.06071345090033178
306961,0.0823878389679016
306970,0.14744161415988827
306972,0.11642538060469072
306973,0.0784625225651698
306976,0.06091566144307362
306978,0.09432410255390129
306990,0.07976645839882879
306992,0.09541864518230594
306995,0.064058304494656
307001,0.11372576538460222
307004,0.12653040247859634
307005,0.08745274451592056
307006,0.06871046838732886
307010,0.0663890856142684
307011,0.06956341418296329
307014,0.07204378853852582
307016,0.07792612543044476
307022,0.08709109683158414
307027,0.14274862076240324
307052,0.09024931387384884
307061,0.09953907542248261
307072,0.14349209752307107
307078,0.06800020546644647
307111,0.08317028104267872
307112,0.09220320138456298
307134,0.14143189866503933
307143,0.1003314789779815
307147,0.1014012689702385
307148,0.07368467567864972
307162,0.08474440023767399
307166,0.09092337588740747
307168,0.07255716863059523
307174,0.055654364613888736
307177,0.08930015015005602
307197,0.06621586350551978
307198,0.11529875919601972
307199,0.1115212011028062
307205,0.0992930432949107
307207,0.06560745820010004
307210,0.054901022794904705
307212,0.07821861208699668
307223,0.05964417589601849
307224,0.0760440528279435
307236,0.10023824450183086
307241,0.13033598808449337
307242,0.0807543213462078
307259,0.1027266788060121
307271,0.08682300564959634
307274,0.06825576630889899
307281,0.08160711917015999
307288,0.1126230722664111
307294,0.08924207951867337
307302,0.10365147020868436
307308,0.07554642780473325
307313,0.10162654573857555
307344,0.14126304811488932
307350,0.1145566200226644
307366,0.07748357708478061
307372,0.07488042160631045
307373,0.06688669926696761
307374,0.11706580507741902
307378,0.06876757720261831
307384,0.10001929155008751
307398,0.1288712786619222
307406,0.08066292473363285
307416,0.08500437472180157
307420,0.10553084107403425
307424,0.057915317500603164
307427,0.10380414687209905
307429,0.11439243570139208
307436,0.08466034980245336
307456,0.07499286661454489
307491,0.07312627092319968
307494,0.05344175746663238
307496,0.08406034013391711
307500,0.058553032979224935
307504,0.07241388212119337
307509,0.0946927708198913
307511,0.09248814620067267
307520,0.06488174987048893
307527,0.06106770035748081
307537,0.13310764026929336
307539,0.08372525572609195
307558,0.08542435074535187
307561,0.11721713168293517
307575,0.13173092029535038
307577,0.09620658143937356
307588,0.0909989412949139
307636,0.07699079164969524
307639,0.1494033681310605
307641,0.0534864671070321
307646,0.0934868730848524
307653,0.0935615208293929
307661,0.08827239121115175
307669,0.12350524355067972
307674,0.0974126836132666
307678,0.07566184895181664
307691,0.1038244016954812
307697,0.07811786112975268
307699,0.08179065755736685
307702,0.06359075685292599
307708,0.11118058205587364
307712,0.07503208011989894
307716,0.095561781444293
307729,0.0809195878925386
307753,0.11266435146174165
307765,0.16566131737131473
307781,0.08417353275772825
307787,0.10150079726063821
307788,0.08961942239778697
307798,0.09856811509030161
307799,0.11214188527210397
307800,0.10267008943376352
307801,0.07175601522994214
307804,0.07935089628019673
307816,0.09883290381694845
307820,0.07384225524118912
307824,0.1068192242487422
307828,0.06183711308215027
307832,0.09409282829734571
307836,0.105245660815938
307842,0.12531783460811516
307851,0.1296201544179224
307856,0.09943448342992572
307861,0.09006886306556272
307879,0.104768573076127
307904,0.09027124477216078
307911,0.07595853103792083
307912,0.06223014363793694
307913,0.1261666156401051
307922,0.08875814951352094
307924,0.13229636902896755
307925,0.09692090760232154
307929,0.08333821628178471
307933,0.08626136090821553
307945,0.05774305109599652
307948,0.06277378192598106
307961,0.07772347196323609
307962,0.07817609569788153
307963,0.0807615792352401
307971,0.06546110495117122
307983,0.13028815386874748
307984,0.10198127712703083
307988,0.10307762490974676
307993,0.068719683394235
307994,0.09797217565916878
308007,0.10355858201851421
308008,0.08987125447866934
308018,0.07841609498774499
308023,0.05858390355829609
308026,0.08057784790271148
308028,0.0867783004224788
308030,0.09267407208773135
308034,0.0753088727239401
308053,0.08200546406499364
308065,0.08097739729418188
308095,0.05859189313664453
308096,0.10118005040091681
308100,0.061705948091050705
308114,0.10033024451102567
308116,0.0985725080170414
308120,0.08862581561309756
308128,0.06735677613867032
308132,0.07300731661846457
308134,0.10323266416186407
308140,0.08127607790513841
308142,0.12506981590730698
308164,0.07605469428888323
308168,0.09448106434256032
308169,0.13171435597314896
308171,0.12435500497565402
308176,0.061331905931058715
308177,0.08179838973078478
308179,0.0590543318847574
308180,0.1056188754958601
308184,0.09418884711319633
308188,0.1013548625469627
308189,0.05441250295933616
308190,0.06426650137485482
308200,0.1373412874551632
308210,0.09139397076393771
308211,0.12358931900663533
308218,0.10451854969531063
308220,0.08242833499366019
308228,0.08121684257954694
308231,0.0878374873163675
308236,0.0869681989603722
308247,0.07432352971422926
308251,0.07336935953894287
308260,0.06485607388322831
308266,0.09722878567585626
308267,0.06291939433999297
308280,0.13670496883031438
308298,0.11471055102099195
308301,0.06696357595350699
308309,0.10041810714686117
308312,0.12379771647441937
308325,0.10625510204524878
308334,0.1070115264325299
308339,0.11466220789102485
308346,0.11149466340596463
308359,0.06959944506427804
308360,0.11006726515734361
308380,0.07804426317761261
308391,0.10275563691313602
308403,0.05364046637837956
308408,0.12494829271166179
308410,0.156287797007453
308415,0.1042124132366103
308420,0.08643056474075295
308427,0.09421361340433636
308442,0.08366949191280873
308447,0.13516481819200324
308462,0.0742875715610452
308464,0.07634847504828114
308465,0.08256876823202608
308467,0.08808389046300272
308468,0.0671559683529523
308476,0.0917224064785425
308488,0.09831773754698947
308498,0.11186450175498269
308504,0.055601697892836005
308507,0.06442608167696276
308509,0.0622794923957687
308521,0.0840269625705654
308536,0.12502051139298598
308537,0.12821085748251124
308543,0.06534367747980345
308547,0.09222186277154647
308559,0.11995491081631136
308565,0.1265277710909382
308569,0.10647230010086668
308584,0.09408377345145229
308591,0.11677131299940989
308608,0.06388629857444622
308610,0.08958343952766186
308613,0.0766941921110243
308618,0.09831133464184334
308623,0.08002924984914304
308632,0.07584946231180599
308636,0.11006146361848113
308641,0.07158430374856632
308643,0.07968381847685464
308664,0.09168714262547079
308678,0.07404467563883381
308679,0.07866342456526375
308691,0.07682467098349897
308692,0.08235672684584923
308701,0.06976249505666528
308709,0.12904991188743373
308711,0.12450054762748006
308719,0.14177748959275477
308723,0.12684684632878218
308727,0.08951651898040303
308732,0.11288068809076317
308738,0.08287891891732461
308747,0.061105967887680225
308749,0.0801367548673819
308755,0.085908971705451
308756,0.1261600951107825
308761,0.0745345321570583
308779,0.11923130907384814
308780,0.12465124921357586
308784,0.06140142598525125
308789,0.11099699916532434
308807,0.08505228288934369
308818,0.11551445916519208
308819,0.10178930589763546
308822,0.13702269188168373
308827,0.07072689086330439
308831,0.10178207303003785
308833,0.08801773365944929
308842,0.10689358573850055
308868,0.08746393107514383
308871,0.06330059866071598
308881,0.08000474951280322
308889,0.06778837682359866
308892,0.10201842079856899
308900,0.05999137717066223
308903,0.07252082521384097
308912,0.09434182624107892
308916,0.05830468949229884
308919,0.09054928295886511
308920,0.10279545371784687
308921,0.09044465314498014
308928,0.08514086982502772
308929,0.11316759244830313
308934,0.11785897956221283
308940,0.11464605263952092
308941,0.08490471945465765
308946,0.07948817425252805
308956,0.1062468355020861
308958,0.08513670972365715
308963,0.06004103803351198
308965,0.09698470458760955
308971,0.09577729149888997
308977,0.0794211179889714
308985,0.09002617518653165
308987,0.09358718527778905
308995,0.11929552169251448
309005,0.08072292657163281
309007,0.09699898629924611
309015,0.06546044493530277
309016,0.10713877457408784
309018,0.08021913000590396
309019,0.07402293577052464
309035,0.08076828616294271
309042,0.12329884481028798
309044,0.05786159512830883
309052,0.11481419455085172
309061,0.1174142597525753
309064,0.07072484386165756
309072,0.08764838511492892
309075,0.07504376646556679
309083,0.08033978078283631
309099,0.12855911288450908
309124,0.05036490777534624
309125,0.11087415187942984
309146,0.09324348151605204
309159,0.06092204919006343
309161,0.07090360617625946
309168,0.12795479266687146
309180,0.06955213600393513
309185,0.08691929173209716
309195,0.08889341843909764
309198,0.0846319260816647
309200,0.07057403139387408
309202,0.07584173849607716
309204,0.07699232065748052
309213,0.1139219603791227
309227,0.14144355937303346
309234,0.06447950213336501
309241,0.10342605562586148
309242,0.10644007384025089
309244,0.08203108481834534
309246,0.08939307105604032
309250,0.0946534084999593
309251,0.1082282038470984
309274,0.10470181185434906
309276,0.09709794451113284
309280,0.07145716312327431
309298,0.10050913424080435
309301,0.07488556175726803
309302,0.08893926437375073
309326,0.06971360094042067
309335,0.08799402012091301
309341,0.0854233507296388
309343,0.10520350802398865
309344,0.11474872029328853
309354,0.062234737810868176
309362,0.0903597623754689
309399,0.10582948362031973
309406,0.10783442219814675
309409,0.08265858413735092
309411,0.08628117305425148
309418,0.1478422331816191
309421,0.0902236522258367
309435,0.09631882986410326
309443,0.10226703942140374
309455,0.11545991816098516
309462,0.10963959723249747
309473,0.11697066567047965
309476,0.1262252679456098
309478,0.08261487384067644
309493,0.0637021836442827
309502,0.07090189712078733
309508,0.07357648674883624
309526,0.1072303497759797
309536,0.05055571928887218
309544,0.07325228667692421
309547,0.0648461113639413
309555,0.05514918148559638
309562,0.0735695505500234
309569,0.08717754413622636
309574,0.08073647589819292
309577,0.07980287595467374
309578,0.0797188024220889
309579,0.10398993019861047
309585,0.06725824055858275
309588,0.09181762769257384
309603,0.08461879295614798
309604,0.07027750044218381
309617,0.10447075640101379
309620,0.06150506206936955
309623,0.05645100692279855
309648,0.15022285190607187
309665,0.11190470884996212
309682,0.07166964494943745
309694,0.0834526139676005
309702,0.0684145693293982
309711,0.08838507140527477
309713,0.08836495096512256
309729,0.05599074592168912
309735,0.07506475440837937
309744,0.08316062386441847
309749,0.12272832344849731
309750,0.06556207759494366
309759,0.08325822900461233
309761,0.06965514634132437
309770,0.10246803582866008
309776,0.07944221430753777
309777,0.07936468249346301
309789,0.057280335182723116
309790,0.06489167897387323
309800,0.09523300769404185
309813,0.09945196584209341
309814,0.10939501394727022
309815,0.09358127776821935
309825,0.09269747271233472
309826,0.09749364104462567
309829,0.06718288741985567
309831,0.08348254051962845
309837,0.06274088933125448
309846,0.069738251855572
309849,0.11437457558713202
309855,0.08241677596494283
309860,0.0977338835733398
309879,0.07041776244203866
309882,0.16522109584087324
309887,0.0978962421559433
309892,0.09277498024417283
309895,0.09713296675255692
309902,0.08237626246755261
309915,0.057843495626203
309923,0.07049749306676242
309941,0.1277109734951654
309942,0.10540931850709803
309945,0.07121186045525843
309950,0.09822051434374932
309955,0.08780558793812664
309963,0.06948388088829188
309964,0.07229451796554634
309967,0.12048788877220526
309969,0.08730406678214786
309971,0.06315514090090155
309978,0.10517581105970641
309987,0.14211039065953748
309990,0.15269486548240588
309992,0.07519872753330009
309993,0.11641325203759444
310010,0.08207419332597278
310012,0.08569738897533752
310017,0.08775516863787777
310018,0.0984811271220434
310022,0.0883704077692679
310031,0.060945348229547745
310033,0.06597688002837432
310034,0.12952866294734272
310038,0.12594459083005283
310044,0.09552385149808196
310062,0.06914226162416065
310071,0.08070884684236031
310075,0.06499478972439925
310082,0.09278333372153187
310093,0.13716686002133738
310101,0.06577032766647856
310106,0.06182744558922442
310118,0.15264886295725036
310123,0.08317516098623344
310126,0.09137710364252437
310130,0.0723738805167273
310141,0.12626060238920728
310145,0.11262079691493669
310148,0.13048814172499945
310150,0.08994585417120425
310159,0.1362892361409932
310162,0.08758382244059995
310163,0.1451710242883731
310166,0.059914032604295446
310167,0.06911209899152111
310170,0.10953553598789098
310181,0.06774315031710791
310187,0.09840725898739823
310191,0.06181827485291724
310192,0.10404101383904657
310197,0.10312164521003786
310200,0.05439198813071924
310201,0.09900011999786364
310203,0.07079217194026306
310204,0.08206303722385613
310213,0.0930712314328203
310215,0.1012649921925591
310218,0.08192484768411581
310236,0.07098342469147498
310238,0.06449909459891078
310241,0.07838561643184636
310245,0.09825436755864542
310252,0.11118143186707757
310259,0.08313847589499836
310260,0.12907764168273198
310261,0.07431655522598993
310262,0.08525621659889793
310274,0.08217468186977117
310294,0.14093059813062142
310296,0.11561510374611911
310298,0.08598388967806819
310306,0.08856309185509811
310307,0.10559458782461917
310316,0.07347656211199129
310329,0.08692341383997747
310338,0.12169121510611122
310342,0.10750335196700725
310343,0.10028913729826938
310360,0.07302625546772616
310362,0.15612686375670737
310378,0.07933927926273394
310379,0.08762738139696016
310383,0.08478874645231478
310385,0.07966482185119018
310387,0.11281813685603134
310388,0.11025528401756482
310400,0.11067601941557248
310408,0.08497983105787518
310414,0.0958024016568168
310423,0.064219596955802
310424,0.11581571539544705
310428,0.09833239145313524
310432,0.08156208428461617
310456,0.09427544484009567
310463,0.11764983069220095
310475,0.09487983030952471
310476,0.10431555838488635
310482,0.08904420745498347
310485,0.07420586630836744
310490,0.06588080567118144
310496,0.07355098568407725
310505,0.11060602150524795
310519,0.0686906324564988
310546,0.07885811936125904
310547,0.08772638379370673
310553,0.10094664010876311
310555,0.09278605294071748
310556,0.08604284294059499
310568,0.0752832996746774
310573,0.08765593369013748
310574,0.07110000193039084
310577,0.09966055203680588
310580,0.09904652768013071
310581,0.06210610106689912
310583,0.07862629828176027
310586,0.09272404596309536
310591,0.10994649284562252
310598,0.06443781818796854
310606,0.13919192665938976
310628,0.09410095172736758
310634,0.09597611435331366
310638,0.11188898533999679
310646,0.05122107422917539
310648,0.09380850888964556
310654,0.07321336411232021
310659,0.11030920237929509
310663,0.08324187555278452
310669,0.11307687884072692
310670,0.12789511851112645
310674,0.08327911896813052
310691,0.1130577075416934
310693,0.0796702839182823
310702,0.09245703682264074
310706,0.09859865361257267
310709,0.0940797524145053
310711,0.08369061956764129
310720,0.11998389848529752
310739,0.08938480400752455
310742,0.08104112886948224
310743,0.06078310940571133
310752,0.10049926633028901
310753,0.08411205437228658
310757,0.14641970886713157
310763,0.07182621816179095
310764,0.09026002014633383
310769,0.05898302430976956
310771,0.1195616520715001
310775,0.06499320966598622
310779,0.125690415565122
310781,0.1172065017181248
310784,0.0993086911037318
310793,0.11033576044538046
310794,0.06887873365798118
310816,0.07663634713377933
310823,0.08191757481741462
310837,0.0977842737995118
310856,0.08761072650512737
310865,0.07982640466935476
310866,0.10460868692942013
310872,0.10307988915129937
310877,0.14660546722222792
310879,0.06997778482662995
310883,0.08376072877218066
310884,0.10063718511483564
310908,0.05912409129015185
310928,0.08412890660811725
310935,0.07292719911073987
310954,0.07787958700342863
310964,0.10866986874155157
310971,0.10432744607248409
310972,0.0937318915541427
310983,0.09468600530652939
310988,0.11058484945591855
310994,0.09842304369135318
311003,0.07859237185935185
311020,0.07411004201829872
311024,0.09868412490791646
311037,0.0907571038806577
311064,0.06864495550201495
311070,0.0745044138222062
311086,0.10806942314437355
311087,0.12114740684180966
311108,0.062115493107693175
311110,0.08709625226466372
311115,0.07470313106687591
311116,0.13511071965970525
311117,0.10109096286314942
311128,0.09194472626019029
311136,0.09525207954932276
311146,0.06247944153973505
311155,0.0748615110120798
311157,0.11068935327302848
311159,0.11132623298662199
311170,0.1113179420942177
311184,0.09649109258318157
311199,0.05258839496051938
311208,0.11576183393997452
311209,0.068112828681936
311220,0.09999022046098041
311230,0.06859162718389493
311233,0.06930593205671616
311241,0.09250543209076892
311261,0.06598650061864932
311262,0.07800049406440286
311268,0.06557570198759477
311277,0.11488333724338368
311296,0.1121792588516096
311298,0.09524408640362649
311310,0.11396877578426831
311313,0.11926055312001628
311316,0.09385942949274648
311324,0.09165886587863073
311327,0.08574658079438065
311331,0.08334696761773039
311335,0.06929338896108468
311343,0.08378061314005432
311346,0.07053327399311826
311357,0.09285518583526584
311358,0.05788772731959203
311365,0.06368973689202354
311370,0.05916114257404902
311376,0.10760199296411739
311380,0.08824285138396425
311393,0.0851416032633212
311399,0.07497738536455242
311404,0.07424561235307037
311409,0.06523469422108467
311425,0.06083998902834232
311436,0.10002318497005343
311455,0.09168302953122212
311459,0.10705452946938697
311475,0.09337064532025846
311499,0.08378624000545194
311509,0.07927478464748407
311518,0.05490021700346787
311535,0.07111922056737811
311536,0.06993178443871723
311540,0.07973367601001606
311542,0.1118230386708192
311552,0.17594762949946371
311562,0.1349423550836942
311580,0.062134056454101846
311583,0.0820004085947361
311588,0.10062677304481707
311595,0.051842833799861085
311601,0.11490122450595196
311605,0.08548600185033668
311609,0.1466226080866173
311612,0.0951495452429203
311621,0.09977161228550092
311623,0.04812046268893447
311625,0.0839009163502798
311636,0.0867134666386774
311637,0.09126703875812026
311646,0.10548266052309337
311648,0.07747984942341374
311654,0.06701063804444891
311663,0.0959675931619952
311676,0.09386134372251771
311679,0.07349649983522419
311683,0.12070160022318155
311685,0.11151856261956225
311691,0.08830343545062423
311695,0.09102840456743105
311700,0.058118636072097385
311710,0.09993792991675235
311714,0.10214898979872579
311716,0.10716066264065303
311725,0.10387513806134638
311727,0.10631542569935283
311728,0.06607143900631712
311737,0.10384979321430053
311738,0.08303509092646519
311743,0.08080845329181403
311746,0.0847696391810206
311747,0.08293077372154509
311761,0.13943055193248324
311765,0.08845308653714551
311773,0.08284652416472177
311776,0.09051124904239356
311786,0.09131048141038359
311801,0.07915903426900661
311820,0.07377113581671889
311822,0.12882371222262815
311829,0.10672477616014595
311835,0.1045222845466098
311846,0.07955379544294405
311851,0.12591581615655406
311854,0.06008261813836854
311872,0.08644617963579064
311875,0.05872016431258456
311888,0.08686402788415405
311916,0.08909564667874344
311928,0.09757555109331532
311931,0.07916826945468732
311933,0.105845618411867
311934,0.06651578257525774
311948,0.08957320890197269
311949,0.12836511945898718
311950,0.11038092067947473
311952,0.10770284664393005
311954,0.08685720442801664
311962,0.07526561809166309
311965,0.08688266477951806
311968,0.09401254566815859
311976,0.0773932031231161
311977,0.07091116299357905
311983,0.09571791842103239
311989,0.06897052113324355
311996,0.11808203291675584
311999,0.0731600155836882
312007,0.13167279522313247
312022,0.07415265386414685
312023,0.11063589987379985
312034,0.08645426194243576
312042,0.07140148662822972
312049,0.08010806040256165
312077,0.11152800821239413
312088,0.09115367245771487
312091,0.07562281744207554
312114,0.08654381647348539
312115,0.08602291657869404
312117,0.14710796614484253
312119,0.1250243851600577
312126,0.18355877602900908
312127,0.09069441125107786
312134,0.0851326375677809
312164,0.08900312441450187
312176,0.09926467059546097
312178,0.07849556064198288
312184,0.0713140335444526
312185,0.11015978310110147
312186,0.07859396889825886
312191,0.07188661481700452
312197,0.10152364578299172
312213,0.152086764253158
312223,0.08881326238011024
312224,0.14195816996764152
312225,0.1025688651443928
312226,0.07771644442523083
312231,0.06089264706770663
312239,0.09830160814599508
312251,0.07408655156270191
312271,0.07973541876087983
312278,0.07509812798192711
312281,0.06592074357490224
312289,0.09431722989611521
312291,0.09676258905877122
312301,0.07558517070970183
312302,0.08025827913478377
312316,0.08584795512204173
312324,0.12630678056023015
312338,0.05624685978198656
312361,0.07213517410902824
312363,0.1032168697545607
312368,0.05845441180172504
312382,0.065905587606975
312384,0.11822990281716177
312390,0.09083449705914544
312395,0.10482637571259425
312396,0.13050609285046247
312400,0.09984542879626712
312406,0.09682807878950117
312412,0.04411464353562082
312414,0.0831926458606509
312417,0.08377026859812944
312425,0.08522594989031407
312428,0.07565126140576667
312431,0.10794069404024687
312437,0.09418274745600413
312442,0.07445387993269043
312451,0.1076351407964168
312460,0.07958105091382865
312464,0.11310131273331782
312466,0.06241121449397164
312470,0.10577643849340143
312473,0.07513043390740112
312490,0.11466977537282565
312493,0.132192364271564
312503,0.07977332992817047
312509,0.1243320841984639
312520,0.0974559007896462
312528,0.08618357970294369
312543,0.07603420174595396
312544,0.09259143304223204
312553,0.07051081570579476
312558,0.09035649306750367
312565,0.10807748091155266
312568,0.07933665444672382
312579,0.05857971421314583
312581,0.09605028689475743
312582,0.10095482120587747
312596,0.09244096605948193
312597,0.08611297339442138
312598,0.08741599271320163
312617,0.09810199999551131
312627,0.08552195540933898
312635,0.05394431334220614
312637,0.11381207426912052
312639,0.06588466485486952
312640,0.12815605474492478
312642,0.15010251689966198
312651,0.11424800577873359
312663,0.09333957227121978
312668,0.09761802153883074
312685,0.08761594677001726
312691,0.1208358186545998
312693,0.1072606195307717
312710,0.10351227059392934
312711,0.07034360330737217
312712,0.05341164998458495
312720,0.1095374973513498
312746,0.1601495168164013
312763,0.07616863696579668
312770,0.12424652691400295
312791,0.15564463753700072
312795,0.0804021776291388
312796,0.08677834862485304
312797,0.08275192536307673
312804,0.10109278379433473
312812,0.09066248097179529
312813,0.07240158114781843
312825,0.07227442876299177
312827,0.10290917394862949
312841,0.08204669705578418
312842,0.12499802399244747
312845,0.06166311407070498
312856,0.11144695855132601
312866,0.07881955992831681
312870,0.12788797576029867
312879,0.08599950786392034
312895,0.09703049774373357
312901,0.11339874194890319
312909,0.07017862791089989
312910,0.07169480274123154
312916,0.07580307843723821
312926,0.09461952929710707
312942,0.10870466959763661
312946,0.12492226306886305
312950,0.10563424437079441
312952,0.10142853365948121
312963,0.09235073458622146
312968,0.09887182410122926
312976,0.07126354298952092
312980,0.0739409987178422
312984,0.08739318919137039
312987,0.10749660980451908
312994,0.05968628296711284
312996,0.0803403766915789
312997,0.12810602094312318
313019,0.07135446979414917
313020,0.058171578800407235
313028,0.1350076830187673
313041,0.1431013298286247
313045,0.06723109591266527
313048,0.12515228002754608
313052,0.07765249663395653
313062,0.09663161778532933
313063,0.09154731202370489
313066,0.11751805136305128
313071,0.1050704184199374
313085,0.10863587813257186
313099,0.10386935925591706
313109,0.10016963814662949
313131,0.09247878981518903
313139,0.09370484036445519
313141,0.07803617911595417
313142,0.1395976745423698
313145,0.11720457775832645
313153,0.11697836675361226
313157,0.06742295570975466
313161,0.09499123083291937
313165,0.06541142782387499
313179,0.07355479656186516
313208,0.08716000950699314
313228,0.11489556198047297
313236,0.09991466116368546
313243,0.06792570473575353
313245,0.0908531302308284
313249,0.09458127231916424
313275,0.08665427934616465
313276,0.11953273836890876
313280,0.1093178725371301
313284,0.11871845770364094
313285,0.0750662472382298
313292,0.06671420122594696
313297,0.11088174450699032
313304,0.09917997469415091
313322,0.09454098848531174
313323,0.13836983604236017
313325,0.06024947021022911
313326,0.092435081035819
313334,0.07167477194221683
313336,0.08037097689298596
313337,0.1077699977009129
313339,0.07396255394358639
313340,0.06585119638422507
313341,0.1084692408783473
313343,0.12637959317669342
313346,0.14719926420892582
313348,0.1471215341280072
313359,0.08044159867323734
313365,0.056898077819992246
313375,0.14027409129953478
313381,0.10872190680363106
313382,0.06030015722782817
313389,0.11835825580077045
313390,0.07210215191797405
313391,0.09903179084113305
313410,0.12726277200902641
313416,0.09049677987652344
313417,0.08786467958281206
313426,0.1271626672765944
313429,0.09294602498861107
313469,0.061989153238093286
313479,0.1093011177545214
313485,0.11113918472828567
313494,0.0671615463846243
313496,0.11886516926002468
313501,0.06775140829179253
313506,0.08402212716422505
313521,0.0670151204550596
313524,0.10188990420153932
313538,0.10279808647744329
313550,0.0981141403078036
313557,0.11730627090885157
313573,0.06034228152079729
313583,0.0773708980355526
313592,0.12578067135983376
313602,0.08941446291970281
313604,0.10582193444367241
313606,0.1269582282419154
313617,0.09979041220333411
313622,0.07461020832335137
313625,0.0971244129629902
313638,0.07740141925280632
313639,0.10011564172223841
313645,0.08774099040012555
313655,0.09682721019411882
313656,0.14755485146212496
313663,0.08456975785072239
313669,0.09426801892010075
313670,0.0779653738767472
313676,0.08905220015961378
313689,0.13317083690128007
313699,0.09064755390864396
313711,0.07604230224857447
313720,0.1193259118298532
313731,0.07853158054626118
313736,0.0898375270375283
313741,0.1286179452652162
313744,0.07732753679162832
313749,0.12612313122006485
313750,0.08093167975505274
313753,0.08527773867396804
